a	000	32	1	0	7	6	1.25	0	7	8	6	7	6	7	1	1	0
h	094	24	0	3	2	2	0.7777777777777778	2	5	7	13	13	13	7	1	0	0
h	095	25	7	3	3	3	0.5	3	4	3	18	16	18	3	1	0	0
h	096	25	5	2	4	3	0.5833333333333334	3	3	3	15	12	13	2	1	0	0
h	097	28	7	2	5	4	0.5	3	4	2	17	16	15	2	1	0	0
h	098	17	6	3	1	2	0.5	3	4	3	12	11	12	3	1	0	0
h	099	26	6	2	3	3	0.46153846153846156	3	4	2	17	15	15	2	1	0	0
i	000	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	001	12	10	1	0	1	0.14285714285714285	1	3	2	10	11	10	2	2	0	0
i	002	12	12	0	0	1	0.06666666666666667	4	2	2	12	12	12	0	2	0	0
i	003	15	7	0	0	2	0.15384615384615385	1	4	3	10	11	7	0	2	0	0
i	004	20	0	0	0	2	0.16666666666666666	0	4	4	10	10	0	0	2	0	0
i	005	13	11	0	0	1	0.15384615384615385	2	3	2	10	11	11	2	2	0	0
i	006	13	13	0	0	1	0.0625	2	2	2	13	13	13	1	2	0	0
i	007	6	6	0	0	1	0.1111111111111111	2	2	2	6	6	6	1	2	0	0
i	008	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
i	009	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	010	10	10	0	0	1	0.09090909090909091	2	2	2	10	10	10	1	2	0	0
i	011	39	0	0	13	3	0.2	2	6	6	13	13	0	3	2	0	0
i	012	12	12	0	0	1	0.07142857142857142	2	2	2	12	12	12	1	2	0	0
i	013	14	12	0	0	2	0.13333333333333333	2	2	2	12	12	12	1	2	0	0
i	014	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	015	14	12	0	0	2	0.13333333333333333	2	2	2	12	12	12	1	2	0	0
i	016	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
i	017	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
i	018	8	6	1	0	1	0.2222222222222222	3	3	2	6	7	6	1	2	0	0
i	019	7	7	0	0	1	0.1111111111111111	2	2	2	7	7	7	1	2	0	0
i	020	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	021	11	7	1	0	2	0.23076923076923078	2	3	3	8	7	9	3	2	0	0
i	022	8	6	0	0	2	0.25	2	2	2	6	6	6	1	2	0	0
i	023	24	2	0	2	5	0.38461538461538464	0	5	5	9	9	18	14	2	2	4
i	024	14	8	0	0	2	0.3333333333333333	1	4	2	9	8	12	5	2	0	1
i	025	9	7	1	0	1	0.2	1	2	3	7	8	7	2	2	0	0
i	026	8	8	0	0	2	0.2	2	2	2	7	7	8	1	2	0	0
i	027	13	13	0	0	1	0.07142857142857142	4	2	2	13	13	13	0	2	0	0
i	028	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
i	029	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	030	13	13	0	0	1	0.07142857142857142	4	2	2	13	13	13	0	2	0	0
i	031	22	0	0	0	2	0.15384615384615385	0	4	4	11	11	0	0	2	0	0
i	032	16	0	0	0	2	0.2	0	4	4	8	8	0	0	2	0	0
i	033	26	0	0	0	2	0.13333333333333333	0	4	4	13	13	0	0	2	0	0
i	034	12	12	0	0	1	0.07692307692307693	2	2	2	12	12	12	1	2	0	0
i	035	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
i	036	11	9	0	0	2	0.18181818181818182	2	2	2	9	9	9	1	2	0	0
i	037	27	0	0	9	3	0.3	0	6	6	9	9	0	0	2	0	0
i	038	10	8	2	0	1	0.3	2	3	3	8	8	8	3	2	0	0
i	039	13	7	3	2	1	0.38461538461538464	1	4	4	9	8	8	3	2	0	0
i	040	28	0	0	0	2	0.13333333333333333	2	4	4	14	14	0	2	2	0	0
i	041	14	14	0	0	1	0.0625	4	2	2	14	14	14	0	2	0	0
i	042	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	043	19	13	0	2	1	0.1875	2	2	2	13	13	13	0	2	0	0
i	044	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	045	12	12	0	0	1	0.07142857142857142	4	2	2	12	12	12	0	2	0	0
i	046	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	047	10	10	0	0	1	0.09090909090909091	2	2	2	10	10	10	1	2	0	0
i	048	14	11	2	1	1	0.21428571428571427	2	3	4	12	11	11	3	2	0	0
i	049	18	0	0	0	2	0.18181818181818182	0	4	4	9	9	0	0	2	0	0
i	050	12	7	1	1	2	0.3333333333333333	1	3	4	7	8	9	3	2	0	0
i	051	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	052	11	11	0	0	1	0.07692307692307693	2	2	2	11	11	11	1	2	0	0
i	053	18	0	0	0	2	0.2	0	4	4	9	9	0	0	2	0	0
i	054	11	11	0	0	1	0.08333333333333333	2	2	2	11	11	11	1	2	0	0
i	055	25	0	0	1	2	0.23076923076923078	0	4	4	11	11	0	0	2	0	0
i	056	11	9	0	0	1	0.16666666666666666	1	2	2	9	9	9	1	2	0	0
i	057	16	12	3	1	1	0.2857142857142857	2	4	5	13	12	12	4	2	0	0
i	058	14	14	0	0	1	0.06666666666666667	2	2	2	14	14	14	1	2	0	0
i	059	11	11	0	0	1	0.07692307692307693	4	2	2	11	11	11	0	2	0	0
i	060	11	11	0	0	1	0.07142857142857142	4	2	2	11	11	11	0	2	0	0
i	061	7	7	0	0	1	0.1	2	2	2	7	7	7	1	2	0	0
i	062	14	14	0	0	1	0.058823529411764705	4	2	2	14	14	14	0	2	0	0
i	063	11	7	0	0	1	0.16666666666666666	1	2	3	9	8	7	1	2	0	0
i	064	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	065	11	11	0	0	1	0.08333333333333333	4	2	2	11	11	11	0	2	0	0
i	066	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	067	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	068	9	9	0	0	1	0.09090909090909091	2	2	2	9	9	9	1	2	0	0
i	069	5	5	0	0	1	0.16666666666666666	2	2	2	5	5	5	1	2	0	0
i	070	10	10	0	0	1	0.08333333333333333	2	2	2	10	10	10	1	2	0	0
i	071	12	10	1	0	1	0.15384615384615385	1	2	3	10	11	10	2	2	0	0
i	072	11	7	2	0	1	0.2727272727272727	3	3	4	8	9	7	3	2	0	0
i	073	5	5	0	0	1	0.14285714285714285	2	2	2	5	5	5	1	2	0	0
i	074	10	10	0	0	1	0.07692307692307693	2	2	2	10	10	10	1	2	0	0
i	075	21	1	0	0	2	0.16666666666666666	0	3	4	11	10	1	0	2	0	0
i	076	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
i	077	12	6	0	0	2	0.16666666666666666	1	4	3	8	9	6	1	2	0	0
i	078	13	13	0	0	1	0.06666666666666667	4	2	2	13	13	13	0	2	0	0
i	079	8	8	0	0	1	0.1	2	2	2	8	8	8	1	2	0	0
i	080	9	9	0	0	1	0.08333333333333333	2	2	2	9	9	9	1	2	0	0
i	081	8	8	0	0	1	0.1111111111111111	2	2	2	8	8	8	1	2	0	0
i	082	8	8	0	0	1	0.09090909090909091	2	2	2	8	8	8	1	2	0	0
i	083	9	9	0	0	1	0.1	2	2	2	9	9	9	1	2	0	0
i	084	8	6	0	0	2	0.2222222222222222	3	2	2	6	6	6	0	2	0	0
i	085	28	0	0	2	3	0.2857142857142857	0	4	4	11	11	0	0	2	0	0
i	086	24	0	0	0	2	0.15384615384615385	0	4	4	12	12	0	0	2	0	0
i	087	13	13	0	0	1	0.0625	2	2	2	13	13	13	1	2	0	0
i	088	28	0	0	0	2	0.125	0	4	4	14	14	0	0	2	0	0
i	089	12	12	0	0	1	0.0625	2	2	2	12	12	12	1	2	0	0
i	090	7	7	0	0	1	0.1	2	2	2	7	7	7	1	2	0	0
i	091	8	8	0	0	1	0.08333333333333333	2	2	2	8	8	8	1	2	0	0
i	092	11	9	0	0	1	0.16666666666666666	2	2	2	10	8	9	2	2	0	0
i	093	12	10	1	0	1	0.15384615384615385	1	3	2	10	11	10	2	2	0	0
i	094	7	7	0	0	1	0.125	2	2	2	7	7	7	1	2	0	0
i	095	13	11	1	0	1	0.15384615384615385	1	2	2	12	10	11	2	2	0	0
i	096	15	11	0	0	1	0.14285714285714285	2	3	3	13	13	11	0	2	0	0
i	097	5	5	0	0	1	0.16666666666666666	2	2	2	5	5	5	1	2	0	0
i	098	13	13	0	0	1	0.07142857142857142	2	2	2	13	13	13	1	2	0	0
i	099	17	8	1	1	3	0.35714285714285715	1	3	4	9	10	12	4	2	0	0
j	000	18	9	1	2	1	0.35714285714285715	3	3	4	11	11	11	1	2	0	0
j	001	18	9	2	2	2	0.38461538461538464	2	3	5	12	12	12	3	2	0	0
j	002	17	7	2	2	2	0.46153846153846156	2	3	4	11	10	12	3	2	0	0
j	003	42	0	0	4	5	0.6	0	7	7	12	12	0	0	2	0	0
j	004	20	7	4	2	2	0.5384615384615384	2	5	7	12	12	12	5	2	0	0
j	005	12	6	1	2	1	0.4	1	3	4	7	7	7	2	2	0	0
j	006	68	0	0	15	10	0.625	1	10	9	15	12	2	0	2	0	0
j	007	19	10	4	2	1	0.5	2	4	5	10	11	11	5	2	0	0
j	008	23	7	2	3	3	0.42857142857142855	2	4	5	15	15	15	3	2	0	0
j	009	31	0	0	4	4	0.6363636363636364	0	5	7	8	10	1	0	2	0	0
j	010	14	7	1	1	1	0.3333333333333333	0	4	3	9	8	7	2	2	0	0
j	011	16	9	3	1	1	0.35714285714285715	2	3	3	11	12	14	4	2	0	1
j	012	17	8	2	2	2	0.46153846153846156	1	3	5	9	9	11	3	2	0	0
j	013	13	5	3	1	1	0.5	2	4	5	8	9	9	4	2	0	0
j	014	13	8	2	1	1	0.36363636363636365	1	3	4	10	9	10	3	2	0	0
j	015	34	3	0	7	6	0.4	0	7	8	12	13	9	4	2	0	0
j	016	16	5	0	2	1	0.45454545454545453	1	3	3	8	8	8	1	2	0	0
j	017	15	5	0	2	3	0.45454545454545453	2	3	2	7	7	8	1	2	0	0
j	018	26	7	2	3	4	0.5	2	8	10	13	13	13	6	2	0	0
j	019	20	5	6	2	2	0.6666666666666666	2	5	6	12	13	14	7	2	0	1
j	020	18	5	2	2	3	0.46153846153846156	2	3	4	10	10	10	3	2	0	0
j	021	17	6	2	2	1	0.5	2	3	4	9	9	10	3	2	0	0
j	022	14	8	3	2	1	0.45454545454545453	2	3	4	8	9	9	4	2	0	0
j	023	14	8	4	1	1	0.5	2	4	5	8	9	10	5	2	0	0
j	024	19	7	0	1	2	0.2857142857142857	2	3	3	13	13	13	1	2	0	0
j	025	10	4	1	0	2	0.4	1	2	3	4	5	4	2	2	0	0
j	026	13	9	2	0	1	0.3333333333333333	1	3	3	10	9	11	3	2	0	1
j	027	19	8	2	2	2	0.46153846153846156	4	3	5	12	12	13	2	2	0	0
j	028	18	11	2	2	2	0.4	1	4	5	11	11	12	3	2	0	0
j	029	35	0	0	3	2	0.4	0	6	6	13	13	1	0	2	0	0
j	030	21	3	2	2	2	0.5833333333333334	2	4	6	10	10	9	2	2	0	0
j	031	12	6	1	2	1	0.4444444444444444	1	3	4	7	7	7	2	2	0	0
j	032	29	8	0	3	4	0.5	0	4	4	10	13	9	0	1	0	0
j	033	16	9	2	2	1	0.38461538461538464	1	3	5	10	10	10	3	2	0	0
j	034	23	6	2	3	4	0.5384615384615384	2	5	6	10	10	9	2	2	0	0
j	035	15	4	1	2	2	0.5	2	3	4	8	8	8	2	2	0	0
j	036	19	2	1	2	3	0.5	1	5	6	9	10	7	3	2	0	0
j	037	14	6	4	1	1	0.6	2	5	5	9	9	10	5	2	0	0
j	038	22	7	3	3	3	0.5	2	4	6	13	13	13	4	2	0	0
j	039	18	5	0	2	3	0.4166666666666667	2	3	3	9	10	9	1	2	0	0
j	040	18	7	2	2	1	0.46153846153846156	2	3	4	10	10	11	3	2	0	0
j	041	41	0	0	5	7	0.4666666666666667	0	6	4	13	13	0	0	2	0	0
j	042	19	8	2	2	2	0.42857142857142855	2	4	4	12	11	12	3	2	0	0
j	043	16	5	1	2	2	0.5	2	3	3	9	9	10	2	2	0	0
j	044	37	0	0	5	4	0.5833333333333334	0	7	8	12	13	0	0	2	0	0
j	045	22	10	3	2	3	0.5333333333333333	1	4	5	10	11	10	4	2	0	0
j	046	24	6	1	2	3	0.5	2	5	5	13	13	13	3	2	0	0
j	047	17	11	3	0	2	0.3333333333333333	2	3	3	12	12	15	5	2	0	1
j	048	17	10	5	1	2	0.5714285714285714	2	4	4	8	8	14	7	2	0	2
j	049	13	6	0	1	1	0.3	1	3	3	8	9	8	1	2	0	0
j	050	16	7	2	1	2	0.38461538461538464	2	3	4	10	11	11	3	2	0	0
j	051	15	9	4	1	2	0.46153846153846156	2	5	5	9	9	11	7	2	0	0
j	052	14	9	2	1	1	0.4166666666666667	2	3	3	8	9	10	3	2	0	0
j	053	13	5	1	0	2	0.4	2	3	3	9	10	11	2	2	0	0
j	054	17	6	2	1	2	0.38461538461538464	1	4	5	9	9	9	3	2	0	0
j	055	16	9	7	1	1	0.5714285714285714	2	6	6	9	9	11	8	2	0	1
j	056	22	6	1	3	3	0.38461538461538464	2	6	7	11	12	9	4	2	0	0
j	057	15	8	3	1	1	0.45454545454545453	1	4	6	10	10	10	4	2	0	0
j	058	21	9	5	2	1	0.6923076923076923	1	6	7	9	10	9	6	2	0	0
j	059	11	3	1	0	2	0.5	0	3	3	3	5	3	3	2	0	0
j	060	27	6	4	5	4	0.6428571428571429	0	8	8	10	12	11	9	2	0	0
j	061	14	11	4	1	1	0.38461538461538464	2	4	3	10	10	12	5	2	0	1
j	062	17	7	2	3	2	0.5	1	3	5	9	9	9	3	2	0	0
j	063	17	7	3	2	2	0.5454545454545454	2	4	6	10	10	10	4	2	0	0
j	064	14	6	3	1	1	0.5454545454545454	2	4	5	6	7	6	4	2	0	0
j	065	18	7	3	2	1	0.5833333333333334	1	4	6	9	9	9	4	2	0	0
j	066	16	6	3	2	2	0.4166666666666667	2	3	5	11	11	11	4	2	0	0
j	067	20	7	3	2	2	0.42857142857142855	2	5	5	13	14	14	4	2	0	0
j	068	19	10	3	3	2	0.42857142857142855	1	5	4	12	12	12	4	2	0	0
j	069	16	7	2	1	1	0.38461538461538464	1	5	4	10	11	11	5	2	0	0
j	070	14	5	1	1	2	0.36363636363636365	2	3	3	10	9	10	2	2	0	0
j	071	16	6	1	2	2	0.4166666666666667	2	3	4	10	10	11	2	2	0	0
j	072	33	0	1	3	4	0.6153846153846154	0	7	7	10	10	0	1	2	0	0
j	073	13	9	5	1	1	0.5	2	5	5	8	8	9	6	2	0	1
j	074	13	6	2	1	1	0.35714285714285715	1	3	3	8	7	9	3	2	0	1
j	075	18	5	4	2	2	0.7272727272727273	1	5	6	5	6	5	5	2	0	0
j	076	15	8	2	1	2	0.4166666666666667	2	3	4	8	9	8	3	2	0	0
j	077	18	3	0	3	2	0.45454545454545453	2	5	5	9	11	10	5	2	0	0
j	078	15	4	1	1	1	0.45454545454545453	2	3	3	10	9	11	2	2	0	0
j	079	20	5	2	2	2	0.5	1	5	6	11	12	10	3	2	0	0
j	080	18	6	2	2	2	0.5454545454545454	2	3	5	10	10	10	3	2	0	0
j	081	15	6	3	1	2	0.4166666666666667	2	4	6	10	10	10	4	2	0	0
j	082	17	11	2	1	1	0.2857142857142857	1	3	5	13	13	13	3	2	0	0
j	083	21	7	4	3	2	0.6153846153846154	2	4	5	11	12	12	5	2	0	0
j	084	15	6	2	2	2	0.45454545454545453	0	3	5	7	7	7	3	2	0	0
j	085	10	5	2	1	1	0.4	1	3	4	7	7	7	2	2	0	0
j	086	14	5	2	2	2	0.5	2	3	5	8	8	8	3	2	0	0
j	087	22	6	3	2	4	0.5714285714285714	1	5	6	9	10	9	5	2	0	0
j	088	19	6	2	2	3	0.5384615384615384	2	4	4	11	10	12	3	2	0	0
j	089	21	8	3	3	2	0.6153846153846154	2	4	5	11	10	11	4	2	0	0
j	090	14	5	3	2	1	0.6	2	4	4	6	7	7	4	2	0	0
j	091	41	1	0	5	7	0.7857142857142857	0	16	18	12	12	19	23	2	2	2
j	092	16	9	3	1	1	0.38461538461538464	1	4	6	11	11	11	4	2	0	0
j	093	16	8	1	1	1	0.3333333333333333	0	4	5	10	11	10	4	2	0	0
j	094	16	5	0	2	2	0.4	2	3	3	8	10	9	1	2	0	0
j	095	13	7	3	0	1	0.4166666666666667	2	3	3	9	9	11	4	2	0	1
j	096	17	9	1	0	3	0.4	1	2	3	8	9	9	2	2	0	0
j	097	10	6	4	0	1	0.45454545454545453	2	3	3	6	5	8	5	2	0	0
j	098	18	8	2	3	1	0.42857142857142855	1	4	4	9	10	9	3	2	0	0
j	099	43	0	0	3	4	0.6666666666666666	0	9	9	12	12	0	0	2	0	0
sad	000	30	4	4	6	4	0.9285714285714286	3	9	9	10	9	9	8	4	0	0
sad	001	21	2	4	3	1	0.9166666666666666	1	11	9	7	7	7	9	4	0	0
sad	002	19	2	4	3	3	0.8181818181818182	2	8	6	7	7	7	6	3	0	0
sad	003	35	0	2	6	10	1.0833333333333333	1	17	17	7	7	3	11	4	0	2
sad	004	60	4	2	9	9	0.8666666666666667	2	14	13	12	15	5	7	4	0	0
sad	005	19	1	3	2	4	0.7272727272727273	2	9	7	9	9	9	7	4	0	0
sad	006	34	0	5	6	6	1.1538461538461537	0	15	15	8	8	0	10	4	0	0
sad	007	15	4	3	2	2	0.6666666666666666	2	7	8	6	5	6	9	4	0	0
sad	008	30	3	7	4	3	1.0	5	13	12	16	13	14	10	4	0	0
sad	009	21	2	4	3	2	0.9090909090909091	5	9	8	8	9	9	7	4	0	0
sad	010	21	1	7	3	2	1.0	1	10	9	8	7	11	11	4	0	1
sad	011	30	4	4	3	4	0.9285714285714286	6	12	11	10	11	15	12	4	0	2
sad	012	28	6	10	4	5	1.0714285714285714	3	14	13	10	11	10	13	4	0	0
sad	013	30	4	5	5	5	0.75	3	10	9	13	12	11	8	4	0	1
sad	014	16	1	3	3	1	0.9	1	7	6	5	6	7	7	3	0	1
sad	015	20	1	6	2	3	1.0	4	12	11	8	7	7	10	4	0	0
sad	016	21	2	5	2	4	0.8333333333333334	2	9	10	9	8	9	9	4	0	1
sad	017	64	2	0	10	13	0.875	0	16	19	8	9	4	9	4	0	1
sad	018	28	2	6	2	3	1.0	8	11	11	14	14	16	9	4	0	0
sad	019	56	4	4	8	9	1.0769230769230769	2	20	18	14	14	5	11	4	0	0
sad	020	19	1	9	2	2	1.0909090909090908	6	11	11	8	8	9	13	4	0	0
sad	021	18	1	4	2	3	0.9	6	8	9	9	8	9	8	4	0	0
sad	022	28	2	7	5	5	1.0769230769230769	3	11	12	10	9	10	10	4	0	3
sad	023	23	2	3	3	5	0.8333333333333334	4	13	10	10	9	9	9	4	0	0
sad	024	64	2	0	10	10	1.0	1	16	15	9	14	4	3	4	0	0
sad	025	15	1	5	1	0	1.0	2	7	7	6	6	11	11	4	0	3
sad	026	28	0	1	4	4	0.8571428571428571	2	10	9	14	14	8	2	4	0	0
sad	027	64	3	2	10	9	0.8666666666666667	2	15	13	12	16	4	7	4	0	0
sad	028	29	2	4	2	4	0.7692307692307693	7	11	10	18	17	17	7	4	0	0
sad	029	22	2	5	3	2	0.7692307692307693	5	8	7	10	11	12	5	3	0	0
sad	030	73	0	1	11	13	1.125	0	27	30	19	18	15	23	6	3	0
sad	031	61	1	0	9	11	0.8125	1	15	14	10	13	4	6	4	0	0
sad	032	28	2	2	6	5	0.7857142857142857	1	8	8	8	8	7	6	4	0	0
sad	033	21	1	4	3	3	1.0	2	9	7	8	8	8	7	3	0	0
sad	034	20	1	7	3	3	0.9166666666666666	5	9	10	8	8	8	8	4	0	0
sad	035	29	3	4	6	6	0.9230769230769231	3	13	12	9	10	5	7	4	0	0
sad	036	30	2	8	6	5	1.2727272727272727	4	9	11	10	8	7	11	4	0	0
sad	037	27	4	5	3	5	0.8571428571428571	8	10	10	14	14	16	8	4	0	1
sad	038	39	0	0	5	8	0.9230769230769231	2	14	14	12	12	6	1	4	1	0
sad	039	36	3	3	6	5	0.9333333333333333	2	14	17	8	9	6	11	4	0	0
sad	040	26	2	3	5	5	0.8181818181818182	4	11	11	12	12	7	7	4	0	0
sad	041	29	4	7	4	5	1.0	4	12	12	13	13	13	9	4	0	1
sad	042	32	1	3	4	4	1.0714285714285714	6	10	7	10	9	26	21	4	0	8
sad	043	20	4	2	3	3	0.5384615384615384	7	7	5	11	11	11	3	4	0	0
sad	044	43	3	3	5	10	1.0833333333333333	3	18	16	12	12	6	6	4	0	0
sad	045	31	2	5	3	7	0.9285714285714286	4	10	10	15	15	18	9	4	0	4
sad	046	16	0	4	1	4	0.7272727272727273	2	8	8	7	7	6	8	4	0	0
sad	047	21	1	2	3	2	1.25	2	8	7	7	7	7	6	3	0	0
sad	048	61	1	0	10	9	0.75	0	15	18	13	12	2	0	4	1	0
sad	049	20	1	4	5	4	1.0	1	6	6	6	6	6	6	3	0	0
sad	050	14	2	5	1	2	1.0	1	11	9	6	6	6	9	4	0	0
sad	051	38	3	6	8	5	1.1666666666666667	3	14	13	12	13	4	9	4	0	0
sad	052	43	2	3	5	7	0.9166666666666666	3	15	16	17	16	9	9	4	0	0
sad	053	32	3	4	5	4	0.75	3	12	12	12	14	12	10	4	1	0
sad	054	23	2	5	4	5	0.8333333333333334	4	10	10	9	9	6	9	4	0	2
